;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
36;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-microbiology-reports/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;5.0 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/antiviral-research/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.2 mnths;['n/a']
38;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/standards-in-genomic-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.0 mnths;['n/a']
39;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;3.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/fems-microbiology-letters/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;1.0 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];n/a;n/a;7 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/biologicals/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
41;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/systematic-and-applied-microbiology/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;3.0;2.1 mnths;['n/a']
42;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/revista-da-sociedade-brasileira-de-medicina-tropical/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;2.8 mnths;['n/a']
43;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;0.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/brazilian-journal-of-microbiology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.8 mnths;['n/a']
44;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/virulence/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.1 mnths;['n/a']
45;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/microbial-biotechnology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;2.2 mnths;['n/a']
46;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/infection-and-immunity/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.7 mnths;['n/a']
47;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;0.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-medical-virology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.6 mnths;['n/a']
48;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/fems-yeast-research/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;3.0;1.1 mnths;['n/a']
49;['n/a'];['n/a'];['n/a'];n/a;n/a;88 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/microbiome/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
