;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
10;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/slavonic-and-east-european-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
11;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-management-development/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
12;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/oral-history-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-fthe-philosophy-of-history/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-aesthetic-education/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
15;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-world-prehistory/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
16;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/studies-in-east-european-thought/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
17;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/american-antiquity/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
18;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/history/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
19;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-british-studies/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
20;['n/a'];['n/a'];['150'];n/a;n/a;n/a;n/a;n/a;[];['5'];https://scirev.org/journal/leonardo/;['Editorial board'];['no'];['n/a'];['optional'];n/a;n/a;n/a;[]
21;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/history-of-the-family/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
22;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/ethnohistory/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
23;['39'];['20'];['12'];n/a;n/a;n/a;n/a;n/a;[];['3'];https://scirev.org/journal/scandinavian-economic-history-review/;['Editorial board'];['no'];['31'];['optional'];n/a;n/a;n/a;[]
24;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-israeli-history/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
25;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/cartographica/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
26;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/israel-exploration-journal/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
27;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-the-southwest/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/spanish-in-context/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['n/a'];['n/a'];['n/a'];0.0;1.0;n/a;n/a;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/novum-testamentum/;['n/a'];['n/a'];['n/a'];['n/a'];2.6 ;n/a;4.0 mnths;['n/a']
30;['n/a'];['n/a'];['n/a'];2.3;1.7;n/a;3.0;2.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/philosophy-of-science/;['n/a'];['n/a'];['n/a'];['n/a'];4.7 ;4.3;3.2 mnths;['n/a']
31;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;2.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/new-testament-studies/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;2.9 mnths;['n/a']
32;['n/a'];['n/a'];['n/a'];n/a;n/a;145 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/critical-inquiry/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
33;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;2.0;1.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/archaeological-prospection/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.5;2.1 mnths;['n/a']
34;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;4.0;4.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/historical-studies-in-the-natural-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;6.5 mnths;['n/a']
35;['13'];['n/a'];['362'];2.0;2.0;n/a;3.0;1.1 mnths;[];['1'];https://scirev.org/journal/international-journal-of-communication/;['Editor'];['no'];['866'];['open access'];4.0 ;4.0;2.2 mnths;['0.71']
36;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/russian-review/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;0.0;3.0 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;4.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-anthropological-archaeology/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;6.1 mnths;['n/a']
38;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;2.0;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/revista-observatorio/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;1.6 mnths;['n/a']
39;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/business-history-review/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.2 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;7.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-south-asian-development/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;7.9 mnths;['n/a']
41;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;4.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/debatte-journal-of-contemporary-central-and-eastern-europe/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;5.1 mnths;['n/a']
42;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/annali-di-storia-dellesegesi/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;2.0 mnths;['n/a']
43;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/british-journal-for-the-philosophy-of-science/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;2.1 mnths;['n/a']
44;['28'];['15'];['35'];2.0;2.0;n/a;5.0;0.7 mnths;[];['4'];https://scirev.org/journal/turkish-studies/;['Editor'];['no'];['160'];['optional'];5.0 ;5.0;1.7 mnths;['0.62']
45;['n/a'];['n/a'];['n/a'];1.0;3.0;n/a;3.0;16.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-religion-in-africa/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;3.0;38.7 mnths;['n/a']
46;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/antiquity/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.1 mnths;['n/a']
47;['n/a'];['n/a'];['n/a'];1.0;1.0;n/a;n/a;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/tc-a-journal-of-biblical-textual-criticism/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.1 mnths;['n/a']
48;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/german-history/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;n/a;n/a;['n/a']
49;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;7.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/european-history-quarterly/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;7.3 mnths;['n/a']
