;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
23;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-law-and-courts/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;1.0;2.3 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];3.0;3.0;n/a;3.0;4.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/scandinavian-political-studies/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;6.1 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];n/a;n/a;34 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-peacekeeping/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
26;['n/a'];['n/a'];['25'];2.0;1.0;n/a;n/a;6.0 mnths;[];['4'];https://scirev.org/journal/international-political-sociology/;['n/a'];['no'];['n/a'];['n/a'];2.0 ;4.0;6.0 mnths;['1.50']
27;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/contemporary-politics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.9 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/india-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/comparative-politics/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;1.0;2.5 mnths;['n/a']
30;['n/a'];['n/a'];['n/a'];n/a;n/a;8 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/european-political-science-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
31;['n/a'];['n/a'];['n/a'];3.0;1.0;n/a;n/a;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/american-journal-of-criminal-justice/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.0 mnths;['n/a']
32;['n/a'];['45'];['40'];1.0;3.0;n/a;1.0;4.3 mnths;[];['4'];https://scirev.org/journal/innovation-the-european-journal-of-social-science-research/;['n/a'];['no'];['167'];['optional'];3.0 ;4.0;8.3 mnths;['0.38']
33;['n/a'];['n/a'];['n/a'];n/a;n/a;35 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/modern-asian-studies/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
34;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-homeland-security-and-emergency-management/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
35;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/eastern-european-countryside/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
36;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/korea-observer/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
37;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-conflict-and-violence/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
38;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/urban-policy-and-research/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
39;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/critical-asian-studies/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
40;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/political-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
41;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-quantitative-criminology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
42;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/harvard-journal-of-law-and-public-policy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
43;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;[];['6'];https://scirev.org/journal/review-of-international-political-economy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;[]
44;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/australian-journal-of-political-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
45;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/orbis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
46;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-political-and-military-sociology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
47;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;[];['n/a'];https://scirev.org/journal/zeitschrift-fur-politicwissenschaft/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;[]
48;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/french-politics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
49;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/public-works-management-and-policy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
